date,content,id,url
2021-01-23 23:51:50+00:00,I think I deserve my man stimulus check 🤪💯,1353128337451970560,https://twitter.com/kenisha_denise/status/1353128337451970560
2021-01-23 23:51:47+00:00,"Im really raw wit this graphic design shit💯💯💪🏿 
Yall get at me fa yall covers n flyers https://t.co/12RrO4kHY3",1353128327943491584,https://twitter.com/3ghmematt/status/1353128327943491584
2021-01-23 23:51:47+00:00,"Sometimes, to love someone you gotta be a stranger 💯",1353128326857158657,https://twitter.com/CreamVI/status/1353128326857158657
2021-01-23 23:51:47+00:00,@CaptainKirk2k19 @aircamperville you the “just unfollowed bozos comment if you surived 💯” the,1353128325917638657,https://twitter.com/SeventySevenRP/status/1353128325917638657
2021-01-23 23:51:46+00:00,"l'amour &gt; covid 
sans amour, nous serions perdus 💯 Quelles choses vous apportent l'amour en ces temps?
#Covid_19 #amour #love https://t.co/k5Yc3L8fk2",1353128320335040518,https://twitter.com/ovalle_jason/status/1353128320335040518
2021-01-23 23:51:45+00:00,Linda semana terminada tranqui 🤙💯,1353128317172514818,https://twitter.com/MauryPaz97/status/1353128317172514818
2021-01-23 23:51:45+00:00,優しいからばにら満点あげる💯💯,1353128316807462912,https://twitter.com/bebi_casu/status/1353128316807462912
2021-01-23 23:51:44+00:00,Como todo buen Catracho y ya con todo el apetito recuperado al 💯 #pollitocontajadas y unas #baleadas 🍽😋 @ Washington D.C. https://t.co/r2kbFR9mJs,1353128314404270081,https://twitter.com/erickcarvajal12/status/1353128314404270081
2021-01-23 23:51:44+00:00,@AimenNasir18 🔥🔥🔥💯💯💯❤️❤️❤️,1353128311833194506,https://twitter.com/_maiyyat_/status/1353128311833194506
2021-01-23 23:51:43+00:00,"@AdebayorAbayomi @callmeda3m @MeekMill https://t.co/qbNoyfKb0T

Check me boss💯❤️",1353128308284784641,https://twitter.com/iam_cicada/status/1353128308284784641
2021-01-23 23:51:42+00:00,"@loganlanders04 We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353128306372009984,https://twitter.com/sportsthread/status/1353128306372009984
2021-01-23 23:51:42+00:00,Built different 💯 https://t.co/eJhsGFneEu,1353128303683641344,https://twitter.com/ZaheerWorldwide/status/1353128303683641344
2021-01-23 23:51:41+00:00,@TEACHES_STEM @identityshaper I’m doing this work with the Chicago Teachers Union Quest Center. This isn’t let’s go over the definition of a micro aggression. It’s for white school folx to take a deep personal look at themselves first then we can get to the kids. Let’s keep it 💯,1353128299803762689,https://twitter.com/livinginempathy/status/1353128299803762689
2021-01-23 23:51:41+00:00,ما زال في الحياة ما هو حقيقي ويُستحق أن يُعاش مرةً أُخرى 💙💯,1353128299065729026,https://twitter.com/reedroo/status/1353128299065729026
2021-01-23 23:51:40+00:00,@donbibby 💯,1353128296603648000,https://twitter.com/AtomJoker/status/1353128296603648000
2021-01-23 23:51:40+00:00,"@TrulyJeffrey @TruIyBlessed Keep grinding bro, you on path to make it💯💪",1353128296226185217,https://twitter.com/realkleenyt/status/1353128296226185217
2021-01-23 23:51:39+00:00,@_MQC_ Ain’t no joke 💯💪🏽💪🏽,1353128293629833218,https://twitter.com/MIKEJONES2o2/status/1353128293629833218
2021-01-23 23:51:39+00:00,La birrita en el patio🤤💯,1353128290819727361,https://twitter.com/FrigoComelean/status/1353128290819727361
2021-01-23 23:51:39+00:00,@TH4_S4NDM4N @jessie8881 @DruidGaming @RoCo_mmunity Straight raping that other team that match💯,1353128290504986624,https://twitter.com/AbelSan45056666/status/1353128290504986624
2021-01-23 23:51:38+00:00,Totally agree but we can’t give this too much attention because when a man goes through similar situations the women don’t give a damn🤷🏾‍♂️🤔💯 https://t.co/AsJXwRNnD3,1353128288739332098,https://twitter.com/Crunk_Ratchet/status/1353128288739332098
2021-01-23 23:51:37+00:00,@haanuholuwarpor 💯,1353128284448555008,https://twitter.com/Olurops/status/1353128284448555008
2021-01-23 23:51:37+00:00,♥️💯 https://t.co/z9Q4kBZW61,1353128283509035009,https://twitter.com/Yasser37695334/status/1353128283509035009
2021-01-23 23:51:36+00:00,Just be yourself and always keep it 💯,1353128280405143553,https://twitter.com/osofsb/status/1353128280405143553
2021-01-23 23:51:36+00:00,"@Itsjwil6_ We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353128280056950784,https://twitter.com/sportsthread/status/1353128280056950784
2021-01-23 23:51:35+00:00,Acabo de terminarme Prison Break 🤩🤩🤩🤩🤩🤩🤩🤩🤩 10/10 💯,1353128276705861637,https://twitter.com/jose_mjsilva144/status/1353128276705861637
2021-01-23 23:51:34+00:00,@RealDrSkippy Lol that's my bro.Enjoy bro and have fun.Glad you are enjoying your https://t.co/V2G2MBlaj4 deserve it 💯💯✊✊,1353128272280784896,https://twitter.com/lifeishard106/status/1353128272280784896
2021-01-23 23:51:34+00:00,@DONJAZZY DON BABA your mata sure for you 💯🤴,1353128272096321536,https://twitter.com/emeka_ony/status/1353128272096321536
2021-01-23 23:51:33+00:00,💯🚦 https://t.co/pHezz5p8Eb,1353128269294538753,https://twitter.com/abigailw2023/status/1353128269294538753
2021-01-23 23:51:32+00:00,@pinkie_piees 🙏🏾🙏🏾🙏🏾💯💯💯 i shall,1353128265024753664,https://twitter.com/antibraaad/status/1353128265024753664
2021-01-23 23:51:32+00:00,"朝ごはん　えのきとチーズを炒めたらぐちゃぐちゃになっちゃったけどカリカリでトロトロ🙈おいしい💯💯💯
活動的な１日にしよーっと🔥🌈 https://t.co/KluaEHhmjr",1353128264919785472,https://twitter.com/sleep___er/status/1353128264919785472
2021-01-23 23:51:32+00:00,@KyleBrandt 👑 @KyleBrandt 💯🤩🔥🔥🔥 ALWAYS &amp; FOREVER a HUGE FAN! Go Bills 🙌🏼 #BillsMafia #BillsByABillion 🙌🏼,1353128262902435841,https://twitter.com/MsAFromBK/status/1353128262902435841
2021-01-23 23:51:32+00:00,The Byakuya fit 🔥 💯 https://t.co/gaVyDxMel6,1353128262654898178,https://twitter.com/idontcarengl/status/1353128262654898178
2021-01-23 23:51:31+00:00,@ChauncySmartt 💯💯💯❤️,1353128258901049345,https://twitter.com/Joshpery1/status/1353128258901049345
2021-01-23 23:51:30+00:00,@T_Kolossal You gomn 😂😂😂💯,1353128256413847558,https://twitter.com/_dtanasha/status/1353128256413847558
2021-01-23 23:51:29+00:00,@sarahncastro @texaninnyc Damn STOLE MINE but she was soooooo gorgeous in this movie!!! 😍🥰💯,1353128250592030720,https://twitter.com/AngelinoFin/status/1353128250592030720
2021-01-23 23:51:29+00:00,💯 https://t.co/BJrqlySh24,1353128250415992832,https://twitter.com/Skool_numbers/status/1353128250415992832
2021-01-23 23:51:28+00:00,@thekidlaroi Crazy man fr 💯❤️,1353128244959182848,https://twitter.com/prodbyspooky/status/1353128244959182848
2021-01-23 23:51:27+00:00,"@ramsey_devine_ We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353128244157976576,https://twitter.com/sportsthread/status/1353128244157976576
2021-01-23 23:51:27+00:00,Soaking isn't just for old people or women lol... That shit is to stay forever young 😂😂😂🙌🏾💯 nothing like it,1353128243436654597,https://twitter.com/Young_Hussle95/status/1353128243436654597
2021-01-23 23:51:26+00:00,@alaguapatita Dulce 3 nocturno 💯,1353128237988196354,https://twitter.com/cuervocacha/status/1353128237988196354
2021-01-23 23:51:24+00:00,@LuceResists 💯💯The right opportunity will come to you. You don’t have to settle💜,1353128230207688704,https://twitter.com/sharbear1006/status/1353128230207688704
2021-01-23 23:51:24+00:00,they’re very ugly 💯,1353128227640926210,https://twitter.com/odessaswife/status/1353128227640926210
2021-01-23 23:51:23+00:00,@NitiSarran The good old drawing board. Where reformation and action plans happen 💯🔥,1353128224553889797,https://twitter.com/Clewishustle/status/1353128224553889797
2021-01-23 23:51:22+00:00,@iam_wilsons I'm available DOF 💯 #GGMU,1353128222054088705,https://twitter.com/adebayo_sodiki/status/1353128222054088705
2021-01-23 23:51:22+00:00,💯 https://t.co/SujCtkbvKD,1353128221064093696,https://twitter.com/Lee__Drake/status/1353128221064093696
2021-01-23 23:51:22+00:00,@Yaratjazz1 @shehawaiin1 Yes that'll be dope 😅💛💯,1353128220774834176,https://twitter.com/avenueorange_16/status/1353128220774834176
2021-01-23 23:51:21+00:00,Before some idiotic Brings up Matthew Stafford to Dallas it’s not going to happen because  DAK Prescott is our quarterback  💯      So keep your hate &amp; Opinions to yourself because we already  A   franchise QB who is  going to led this team to A Super Bowl https://t.co/ymSmebzv9P,1353128216228192258,https://twitter.com/nickc2104/status/1353128216228192258
2021-01-23 23:51:21+00:00,"@elitejoko8 We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353128215779270656,https://twitter.com/sportsthread/status/1353128215779270656
2021-01-23 23:51:20+00:00,Never dissed💯🙌🏾 https://t.co/lcrKZyetBy,1353128214298812417,https://twitter.com/willjames93/status/1353128214298812417
2021-01-23 23:51:20+00:00,“I tell u I’m good cuz if I ain’t u ain’t goin do shit”💯 @YGTECK_AFTM,1353128214009417728,https://twitter.com/_daryl1/status/1353128214009417728
2021-01-23 23:51:20+00:00,She slime 🐍💯 https://t.co/pjKTAGb5cu,1353128212306554883,https://twitter.com/ElMukhtar17/status/1353128212306554883
2021-01-23 23:51:20+00:00,"Yea ik but I wasn't tripping bruh, you should at least like the post, retweet it and show love tho that would be appreciate bro 💯",1353128212138582016,https://twitter.com/chuggythebeast/status/1353128212138582016
2021-01-23 23:51:20+00:00,@VerdelEU YOU PUSSYHOLE. come tesco 6pm lickleman. then we will see if you want the smoke g fam ⁉️💀💊🔪🗿🔫🔫🔫🔪🥶💯🗡🗡⁉️,1353128211589300224,https://twitter.com/Luacs99/status/1353128211589300224
2021-01-23 23:51:18+00:00,@layne_madeline I think it looks great! Your site has everything a client needs to book a date.Well done! 🙌💯,1353128205885042695,https://twitter.com/Tarbaby_ten/status/1353128205885042695
2021-01-23 23:51:17+00:00,💯% 👇🏻 https://t.co/BkrJl18s14,1353128202168918021,https://twitter.com/karla__kraus/status/1353128202168918021
2021-01-23 23:51:17+00:00,God is good🙏💯 https://t.co/IwhEyPI9a9,1353128202089230336,https://twitter.com/codyhman1122/status/1353128202089230336
2021-01-23 23:51:16+00:00,das wort clubhouse muten🙏💯,1353128198041702400,https://twitter.com/graueshandtuch/status/1353128198041702400
2021-01-23 23:51:16+00:00,Joel Embiid 💯 https://t.co/Nz4waChghS,1353128195923595264,https://twitter.com/SweatGoBrazy/status/1353128195923595264
2021-01-23 23:51:15+00:00,"@elitlife2 @Reis_cansn @ererdogan6 @utopyavalisii @Gulsum130500 @EvceMustafa @MKahram3474 @inciahmet @tevfikbala @goncaglsar1 @Dogan03Ayseli @HASANLAL18 @Mustaf199222 @DurnaNecdet @ServetBingl7 @_ertugrul_gazii 🇹🇷🇹🇷Birlikten kuvvet doğar🇹🇷🇹🇷
🇹🇷🇹🇷Milli hesaplar burada🇹🇷🇹🇷
Lütfen birbirimize destek olalım
@Ayaz03141424
🇹🇷🇹🇷💯💯GT👍👍",1353128192241000448,https://twitter.com/Ayaz03141424/status/1353128192241000448
2021-01-23 23:51:14+00:00,Might make a girl Bernie-bro out of me! 💯✊🏾💜 https://t.co/dN3krwcJ8t,1353128188436750342,https://twitter.com/DLWilliams3/status/1353128188436750342
2021-01-23 23:51:13+00:00,@BigZCliff_ 💯💯💯*,1353128182707269632,https://twitter.com/jrocksensei/status/1353128182707269632
2021-01-23 23:51:13+00:00,El fernecito en el balcón con mí hermano❤️💯,1353128182518571009,https://twitter.com/MeliZappacosta/status/1353128182518571009
2021-01-23 23:51:13+00:00,"Thankful for another offer from EU!!
Shot out to the coaching staff and players, I appreciate it.💯💪🏼💪🏼@CoachFlo_  @evangelfootball https://t.co/cIjUer1QIt",1353128181943857154,https://twitter.com/IiDemetrios/status/1353128181943857154
2021-01-23 23:51:13+00:00,@houseofchaos18 💯,1353128181515968513,https://twitter.com/essjaydub/status/1353128181515968513
2021-01-23 23:51:12+00:00,One of the best locks on the game hands down.  💯🙌🏻 https://t.co/k4IzJYholU,1353128181180502016,https://twitter.com/TyCooksSSWI/status/1353128181180502016
2021-01-23 23:51:12+00:00,"@JDFinsFan Please no hahahaha let Stanford go elsewhere.... I wanna see Tua in 2021 with Parker, Williams, Gesicki, Gaskin, Najee Harris, Devonta Smith and whatever free agent WR we get. Don’t knock my dreams 🤣💯",1353128180815712262,https://twitter.com/Finsup0422/status/1353128180815712262
2021-01-23 23:51:12+00:00,"@toto_sue @ShattaTikiTaka @RadioCitizenFM @Deejayrambo1 @ericonambanane8 @MercyMartial11 @ToriaVicky2 @Annesth58671254 @AnnWanjira16 @Calebmorara @KisiraniN @erik079513075 @jessy_makungu @PatohSelector #UsikuSacco 

Kabete wiiiddeeeaaah always 🔥💯👌

@Deejayrambo1  Charlie Chaplin chunes zikam 🔥🔥💯👌",1353128178777260034,https://twitter.com/KamaaUleMpole1/status/1353128178777260034
2021-01-23 23:51:12+00:00,"all y'all screaming and crying on the tl about your men cheating when i know jungkook would never do that to me, y'all be easy tho🙏🏾💯",1353128177699315713,https://twitter.com/MlKROKOSMAZE/status/1353128177699315713
2021-01-23 23:51:11+00:00,@nestrodemas 😋😋💯,1353128174994001921,https://twitter.com/Ndi_Muvenda_/status/1353128174994001921
2021-01-23 23:51:10+00:00,@luke_ablett 💯,1353128171252535296,https://twitter.com/_AR30_/status/1353128171252535296
2021-01-23 23:51:10+00:00,@Agnikaivibez Bro stop listening to other people biased take if that's what you mean but I understand bro 💯,1353128170489307136,https://twitter.com/saboDgod1/status/1353128170489307136
2021-01-23 23:51:10+00:00,@iamharrycarter_ We day wait broski 💯,1353128170485067776,https://twitter.com/hotboynino1/status/1353128170485067776
2021-01-23 23:51:10+00:00,School teaches you how to be programmed 💯,1353128170229297152,https://twitter.com/theeonlynym/status/1353128170229297152
2021-01-23 23:51:09+00:00,@itstreyduh happy birthday 💯🥳,1353128167247126528,https://twitter.com/niibenjii/status/1353128167247126528
2021-01-23 23:51:08+00:00,💯 https://t.co/6VskVRh0LB,1353128160469032960,https://twitter.com/teukietelle/status/1353128160469032960
2021-01-23 23:51:07+00:00,@JasonMillerinDC @S_OReilly_USA 👏👏👏💯💯💯👏👏,1353128160057978880,https://twitter.com/mary21165860/status/1353128160057978880
2021-01-23 23:51:07+00:00,"If you quit once, it becomes a habit 💯

#successmindset #motivation",1353128159546376194,https://twitter.com/Luxroh/status/1353128159546376194
2021-01-23 23:51:07+00:00,"@LeafRollin 💯. I have a soft spot for him. He's had some spots where I wonder wtf he is doing but overall, he's really been pretty steady and he takes a beating some nights and gets back out there.",1353128157587533824,https://twitter.com/ArtUnwound/status/1353128157587533824
2021-01-23 23:51:05+00:00,@KodakBlack1k 🙏🏽🙏🏽🙏🏽💯,1353128150213873666,https://twitter.com/Swaydoin/status/1353128150213873666
2021-01-23 23:51:04+00:00,@youroldpalnick @BeeGHead @BarbietheChunLi Only the real ones know 💯,1353128146967658497,https://twitter.com/GLOCK___40/status/1353128146967658497
2021-01-23 23:51:04+00:00,send that boy matthew stafford to the patriots 💯,1353128144920829956,https://twitter.com/ThakidSpazz/status/1353128144920829956
2021-01-23 23:51:03+00:00,&gt;&gt;Knowing bout this shw 💯🎛,1353128142815244288,https://twitter.com/Inkyy__/status/1353128142815244288
2021-01-23 23:51:03+00:00,@PRETTYMUCH @Edwin_Honoret 💯,1353128141468753922,https://twitter.com/marydanessa/status/1353128141468753922
2021-01-23 23:51:03+00:00,@zlatan_gh نفس طريقة القول ضد تورينو على ملعبهم قبل كم موسم 💯,1353128140483293184,https://twitter.com/alnooh20/status/1353128140483293184
2021-01-23 23:51:02+00:00,👏🏾💖💯 Nothing better then a Black Women💯 https://t.co/Nmev4fqJ2n,1353128136863571970,https://twitter.com/FucoGodlyVibe/status/1353128136863571970
2021-01-23 23:51:01+00:00,@Millions @roxymrscope88 ❤️❤️❤️💯,1353128133197705221,https://twitter.com/ChloeiKC99/status/1353128133197705221
2021-01-23 23:51:01+00:00,Just caught up with everything and I ain't talking homework 💯,1353128131738165249,https://twitter.com/brzndz23/status/1353128131738165249
2021-01-23 23:51:00+00:00,@AnuBamgbose 😂💯!,1353128129854910464,https://twitter.com/simplyypromise/status/1353128129854910464
2021-01-23 23:51:00+00:00,@JennaRose512 💯 https://t.co/FyNRnF5kW5,1353128129351438337,https://twitter.com/jksjmtattoo1/status/1353128129351438337
2021-01-23 23:51:00+00:00,"@SophieThfc10 @martengl @martengl Terrific photos. Martin, belated Happy Birthday wishes for Saturday. I bet that you enjoyed a tremendous 24 hours on your extra-special day. 🎁🎂🍻🎈🎉🎶⚽🏆⬅ here is the FA Cup trophy, which Spurs will win this season.

P.S. Your daughter is absolutely awesome. 💯💎👌",1353128128609202177,https://twitter.com/the_64_squares/status/1353128128609202177
2021-01-23 23:50:58+00:00,@arsen_qlf 💯,1353128122506489858,https://twitter.com/karmirvart/status/1353128122506489858
2021-01-23 23:50:58+00:00,@UweBollocks 💯 I named my childhood dog after this man because there was literally no one cooler in the world,1353128122485526529,https://twitter.com/chriswigington/status/1353128122485526529
2021-01-23 23:50:58+00:00,"-34.558483,-58.621761
#Beldum ✨💯 L23",1353128121487085570,https://twitter.com/AuraGuardians2/status/1353128121487085570
2021-01-23 23:50:58+00:00,Finally got to meet @AngelGomez143 today! Thank you for stopping by and showing DT love! Learned so much today! You truly are about YOUR PEOPLE! 2021 isn’t ready for what’s to come 📈💪🏼💯 #RawBash #WCC #MidwestThing @neilhorrell @AngelGomez143 @RJGomezIII @SamSindha @JonFreier https://t.co/A6K94QQNyS,1353128118907772929,https://twitter.com/SaadYasin54/status/1353128118907772929
2021-01-23 23:50:57+00:00,@MrDenmore Agree 💯,1353128116823101440,https://twitter.com/DebSpillane/status/1353128116823101440
2021-01-23 23:50:56+00:00,@cxraiI 💯,1353128113299980288,https://twitter.com/neikka3/status/1353128113299980288
2021-01-23 23:50:55+00:00,"BIENVENIDAS MIS TAN ESPERADAS VACACIONES 💓🥳 

Quiero llegar y abrazar a mi hijo. Una semana no recompensa todo mi tiempo perdido con él pero voy a disfrutarlo al 💯",1353128109273452544,https://twitter.com/MelodySolerr/status/1353128109273452544
2021-01-23 23:50:54+00:00,I’d give it all back rn just to see you smile. 💯 I’ll give my hoes back on slime💚 juhh to hea Yhu now🚶🏽‍♂️,1353128102373842944,https://twitter.com/Troy2hard/status/1353128102373842944
2021-01-23 23:50:53+00:00,@artificialamor @d1gitalgf umm yes 💯💯💯,1353128101451071496,https://twitter.com/cowgirIbarbie/status/1353128101451071496
2021-01-23 23:50:53+00:00,Ima meet em one day before I die💯,1353128097705549825,https://twitter.com/EThirtyEightt/status/1353128097705549825
2021-01-23 23:50:52+00:00,@ElSalvadorBirds Que fotón que te tiraste 👏👏👏💯,1353128094098448385,https://twitter.com/OscarMachon/status/1353128094098448385
2021-01-23 23:50:51+00:00,Sixowe crxp if i meet a Bitchk i like and i can see you whenever i want to imma bk loyal 💯❌🧢,1353128092961697794,https://twitter.com/HkillGkangT5/status/1353128092961697794
2021-01-23 23:50:51+00:00,@HannahBuehler @JoshAllenQB @jaydenstrongwyo #GoJaydenLewis!! 💕🔥🦬🙏🙌💯,1353128091762233345,https://twitter.com/Davejeddy/status/1353128091762233345
2021-01-23 23:50:50+00:00,The problem is. Everyone in their starting 5 are offensive superstars but defensive liabilities... and the Cavs beating them twice in the same week proved that💯 https://t.co/tJyR4FgAp9,1353128088352169986,https://twitter.com/judamaack/status/1353128088352169986
2021-01-23 23:50:50+00:00,all men do is lie 💯,1353128087681118208,https://twitter.com/itsanataps/status/1353128087681118208
2021-01-23 23:50:50+00:00,@alamlawad 👌👌💯,1353128086318047233,https://twitter.com/mitta134577/status/1353128086318047233
2021-01-23 23:50:49+00:00,Don’t lie to me cus you can’t get around that 💯,1353128082518007808,https://twitter.com/linasabrinaj/status/1353128082518007808
2021-01-23 23:50:49+00:00,"━━━━━━━━━
💙 *_TEAMⓂYSTiC💙ARG_*💙
━━━━━━━━━
✨ 🦎 *GROUDON* 🦎✨
*POTENCIADO/BOOSTED*
💯=2️⃣9️⃣3️⃣9️⃣

*GYM 1: JUEGOS DE PLAZA*
*🇦🇷 GYM EX* 🇦🇷
⏳ *_1ra Ronda_: 20:55 // xx:55*
*CC GYM:*
-34.544187,-58.476998
#ExRaids",1353128081708511232,https://twitter.com/MystiqueLoba/status/1353128081708511232
2021-01-23 23:50:49+00:00,@Millions @VastGG friend? £privateacc1 gl everyone ❤️💯 thx for hosting,1353128081666560002,https://twitter.com/laserboy694/status/1353128081666560002
2021-01-23 23:50:49+00:00,"━━━━━━━━━
💙 *_TEAMⓂYSTiC💙ARG_*💙
━━━━━━━━━
✨ 🦎 *GROUDON* 🦎✨
*POTENCIADO/BOOSTED*
💯=2️⃣9️⃣3️⃣9️⃣

*GYM 1: JUEGOS DE PLAZA*
*🇦🇷 GYM EX* 🇦🇷
⏳ *_1ra Ronda_: 20:55 // xx:55*
*CC GYM:*
-34.544187,-58.476998
#ExRaids",1353128081649782787,https://twitter.com/pogohubofficial/status/1353128081649782787
2021-01-23 23:50:49+00:00,"━━━━━━━━━
💙 *_TEAMⓂYSTiC💙ARG_*💙
━━━━━━━━━
✨ 🦎 *GROUDON* 🦎✨
*POTENCIADO/BOOSTED*
💯=2️⃣9️⃣3️⃣9️⃣

*GYM 1: JUEGOS DE PLAZA*
*🇦🇷 GYM EX* 🇦🇷
⏳ *_1ra Ronda_: 20:55 // xx:55*
*CC GYM:*
-34.544187,-58.476998
#ExRaids",1353128081641402368,https://twitter.com/BPost222/status/1353128081641402368
2021-01-23 23:50:49+00:00,my biggest flex is my bsf is so pretty and every guy has a crush on her but she likes me 😂💯,1353128081192435712,https://twitter.com/ragnvindr__/status/1353128081192435712
2021-01-23 23:50:48+00:00,"@screenknight_vp @soulsurrender @tidymice @Natoucinq @penahl0pe @BarbarianZg @lilactric_ Hach, alles wunderbare Charakter! 🤗💯💝",1353128080366252033,https://twitter.com/StefanieMcMaken/status/1353128080366252033
2021-01-23 23:50:48+00:00,@EasterFleee 🤣💯,1353128079170928643,https://twitter.com/Yamiyumyumz/status/1353128079170928643
2021-01-23 23:50:47+00:00,💯💯💯 https://t.co/fVh8YqNGlR,1353128074527858688,https://twitter.com/marnilynn22/status/1353128074527858688
2021-01-23 23:50:47+00:00,"━━━━━━━━━
     💙 *_TEAMⓂYSTiC💙ARG_*💙
                ━━━━━━━━━

  ✨ 🦎 *GROUDON* 🦎✨

       *POTENCIADO/BOOSTED*

      💯=  2️⃣9️⃣3️⃣9️⃣

*GYM 1: JUEGOS DE PLAZA*

*🇦🇷 GYM EX* 🇦🇷

⏳ *_1ra Ronda_: 20:55 // xx:55*

*CC GYM:*
-34.544187,-58.476998
#ExPassGym",1353128072392962053,https://twitter.com/RaidsBoosted/status/1353128072392962053
2021-01-23 23:50:46+00:00,as a young lady i have such a high standers when it comes to relationship 📌and who i date💯 first of all i’m not dating nobody who doesn’t want a relationship with God🤦🏾‍♀️secondly that easy success n greed for money/ wanting to be rich n me ain’t working together that’s it.,1353128070077706241,https://twitter.com/SemeriaM_/status/1353128070077706241
2021-01-23 23:50:45+00:00,@FlexleGG @zetherist Little did u know u been dropped 💯,1353128068106375168,https://twitter.com/doprie/status/1353128068106375168
2021-01-23 23:50:45+00:00,"🌟 ⓅⓄⒼⓄⒽⓊⒷ 🌟
✨ (Boosted) Baltoy (XL) (27:20)
MOVES: Confusion / Gyro Ball
IV: 💯 (15/15/15) CP: 629 LVL: 28
🇺🇸 Whittingham, United States
40.285626,-74.266854
#ShinyCheck - more coords &gt;&gt; @pogohubofficial",1353128066793562113,https://twitter.com/MystiqueLoba/status/1353128066793562113
2021-01-23 23:50:45+00:00,"🌟 ⓅⓄⒼⓄⒽⓊⒷ 🌟
✨ (Boosted) Baltoy (XL) (27:20)
MOVES: Confusion / Gyro Ball
IV: 💯 (15/15/15) CP: 629 LVL: 28
🇺🇸 Whittingham, United States
40.285626,-74.266854
#ShinyCheck - follow us see pined link",1353128066780946433,https://twitter.com/pogohubofficial/status/1353128066780946433
2021-01-23 23:50:45+00:00,"🌟 ⓅⓄⒼⓄⒽⓊⒷ 🌟
✨ (Boosted) Baltoy (XL) (27:20)
MOVES: Confusion / Gyro Ball
IV: 💯 (15/15/15) CP: 629 LVL: 28
🇺🇸 Whittingham, United States
40.285626,-74.266854
#ShinyCheck - more coords &gt;&gt; @pogohubofficial",1353128066638368770,https://twitter.com/BPost222/status/1353128066638368770
2021-01-23 23:50:44+00:00,"@tatlici_talat 🇹🇷🇹🇷Birlikten kuvvet doğar🇹🇷🇹🇷
🇹🇷🇹🇷Milli hesaplar burada🇹🇷🇹🇷
Lütfen birbirimize destek olalım
@Ayaz03141424
🇹🇷🇹🇷💯💯GT👍👍",1353128061571637248,https://twitter.com/Ayaz03141424/status/1353128061571637248
2021-01-23 23:50:44+00:00,"🌟 ⓅⓄⒼⓄⒽⓊⒷ 🌟
✨ (Boosted) Roselia ♀️ (26:42)
MOVES: Razor Leaf / Sludge Bomb
IV: 💯 (15/15/15) CP: 908 LVL: 17
🇨🇦 Pointe-Calumet, Canada
45.473079,-73.929279
#ShinyCheck - more coords &gt;&gt; @pogohubofficial",1353128061328371715,https://twitter.com/MystiqueLoba/status/1353128061328371715
2021-01-23 23:50:44+00:00,"🌟 ⓅⓄⒼⓄⒽⓊⒷ 🌟
✨ (Boosted) Roselia ♀️ (26:42)
MOVES: Razor Leaf / Sludge Bomb
IV: 💯 (15/15/15) CP: 908 LVL: 17
🇨🇦 Pointe-Calumet, Canada
45.473079,-73.929279
#ShinyCheck - follow us see pined link",1353128061269630976,https://twitter.com/pogohubofficial/status/1353128061269630976
2021-01-23 23:50:44+00:00,"🌟 ⓅⓄⒼⓄⒽⓊⒷ 🌟
✨ (Boosted) Roselia ♀️ (26:42)
MOVES: Razor Leaf / Sludge Bomb
IV: 💯 (15/15/15) CP: 908 LVL: 17
🇨🇦 Pointe-Calumet, Canada
45.473079,-73.929279
#ShinyCheck - more coords &gt;&gt; @pogohubofficial",1353128061236080640,https://twitter.com/BPost222/status/1353128061236080640
2021-01-23 23:50:43+00:00,💯 https://t.co/14tMAFNVuZ,1353128057486401536,https://twitter.com/owadesteve/status/1353128057486401536
2021-01-23 23:50:43+00:00,"🌟 ⓅⓄⒼⓄⒽⓊⒷ 🌟
✨ Roselia ♀️ (14:50)
MOVES: Poison Jab / Petal Blizzard
IV: 💯 (15/15/15) CP: 139 LVL: 3
🇫🇷 Le Mans, France
47.964941,0.225464
#ShinyCheck - more coords &gt;&gt; @pogohubofficial",1353128057402494977,https://twitter.com/BPost222/status/1353128057402494977
2021-01-23 23:50:43+00:00,"🌟 ⓅⓄⒼⓄⒽⓊⒷ 🌟
✨ Roselia ♀️ (14:50)
MOVES: Poison Jab / Petal Blizzard
IV: 💯 (15/15/15) CP: 139 LVL: 3
🇫🇷 Le Mans, France
47.964941,0.225464
#ShinyCheck - follow us see pined link",1353128057398288389,https://twitter.com/pogohubofficial/status/1353128057398288389
